timestamp,unix_time,motion_detected,motion_intensity,motion_area,brightness,sensor_type,device_id
2025-12-01T16:22:59.028832,1764606179,1,25.31,52483,117.22,webcam_motion,webcam_001
2025-12-01T16:22:59.097076,1764606179,1,29.22,60582,117.88,webcam_motion,webcam_001
2025-12-01T16:22:59.164245,1764606179,1,29.27,60688,118.32,webcam_motion,webcam_001
2025-12-01T16:22:59.266554,1764606179,1,45.65,94665,118.8,webcam_motion,webcam_001
2025-12-01T16:22:59.333726,1764606179,1,25.57,53026,118.85,webcam_motion,webcam_001
2025-12-01T16:22:59.395849,1764606179,1,23.34,48392,118.52,webcam_motion,webcam_001
2025-12-01T16:22:59.464884,1764606179,1,21.46,44508,117.92,webcam_motion,webcam_001
2025-12-01T16:22:59.530955,1764606179,1,21.03,43611,117.37,webcam_motion,webcam_001
2025-12-01T16:22:59.631954,1764606179,1,23.38,48476,116.86,webcam_motion,webcam_001
2025-12-01T16:22:59.696368,1764606179,1,4.28,8884,116.41,webcam_motion,webcam_001
2025-12-01T16:22:59.763209,1764606179,1,5.05,10476,116.26,webcam_motion,webcam_001
2025-12-01T16:22:59.830777,1764606179,1,3.51,7282,116.32,webcam_motion,webcam_001
2025-12-01T16:22:59.894358,1764606179,1,0.98,2039,116.45,webcam_motion,webcam_001
2025-12-01T16:22:59.999247,1764606179,1,10.0,20733,116.56,webcam_motion,webcam_001
2025-12-01T16:23:00.063929,1764606180,1,4.88,10118,116.61,webcam_motion,webcam_001
2025-12-01T16:23:00.130294,1764606180,1,15.06,31238,116.53,webcam_motion,webcam_001
2025-12-01T16:23:00.198037,1764606180,1,21.91,45424,116.24,webcam_motion,webcam_001
2025-12-01T16:23:00.261741,1764606180,1,25.18,52209,115.78,webcam_motion,webcam_001
2025-12-01T16:23:00.362113,1764606180,1,29.0,60135,115.71,webcam_motion,webcam_001
2025-12-01T16:23:00.422317,1764606180,1,20.57,42660,115.84,webcam_motion,webcam_001
2025-12-01T16:23:00.494950,1764606180,1,16.59,34411,115.76,webcam_motion,webcam_001
2025-12-01T16:23:00.562115,1764606180,1,19.3,40027,115.85,webcam_motion,webcam_001
2025-12-01T16:23:00.614057,1764606180,1,34.39,71321,116.24,webcam_motion,webcam_001
2025-12-01T16:23:00.724781,1764606180,1,72.18,149668,117.27,webcam_motion,webcam_001
2025-12-01T16:23:00.793357,1764606180,1,54.17,112328,116.38,webcam_motion,webcam_001
2025-12-01T16:23:00.848211,1764606180,1,17.36,35997,115.67,webcam_motion,webcam_001
2025-12-01T16:23:00.927667,1764606180,1,9.1,18864,115.8,webcam_motion,webcam_001
2025-12-01T16:23:00.994034,1764606180,1,15.91,32994,115.88,webcam_motion,webcam_001
2025-12-01T16:23:01.097912,1764606181,1,33.76,69998,115.94,webcam_motion,webcam_001
2025-12-01T16:23:01.161970,1764606181,1,16.2,33597,115.89,webcam_motion,webcam_001
2025-12-01T16:23:01.224783,1764606181,1,12.87,26681,115.85,webcam_motion,webcam_001
2025-12-01T16:23:01.296288,1764606181,1,8.49,17601,115.96,webcam_motion,webcam_001
2025-12-01T16:23:01.366253,1764606181,1,5.15,10678,116.04,webcam_motion,webcam_001
2025-12-01T16:23:01.466999,1764606181,1,6.81,14127,116.06,webcam_motion,webcam_001
2025-12-01T16:23:01.526752,1764606181,1,0.92,1912,115.95,webcam_motion,webcam_001
2025-12-01T16:23:01.599016,1764606181,0,0.0,0,116.06,webcam_motion,webcam_001
2025-12-01T16:23:01.664467,1764606181,1,3.68,7633,116.15,webcam_motion,webcam_001
2025-12-01T16:23:01.731553,1764606181,1,7.57,15689,116.26,webcam_motion,webcam_001
2025-12-01T16:23:01.835629,1764606181,1,9.56,19822,116.46,webcam_motion,webcam_001
2025-12-01T16:23:01.896710,1764606181,1,3.17,6568,116.64,webcam_motion,webcam_001
2025-12-01T16:23:01.963969,1764606181,1,3.88,8044,116.81,webcam_motion,webcam_001
2025-12-01T16:23:02.031414,1764606182,1,5.85,12135,116.92,webcam_motion,webcam_001
2025-12-01T16:23:02.096152,1764606182,1,6.05,12546,117.03,webcam_motion,webcam_001
2025-12-01T16:23:02.200031,1764606182,1,19.55,40545,117.0,webcam_motion,webcam_001
2025-12-01T16:23:02.262665,1764606182,1,12.45,25814,116.93,webcam_motion,webcam_001
2025-12-01T16:23:02.330746,1764606182,1,14.18,29398,116.93,webcam_motion,webcam_001
2025-12-01T16:23:02.398735,1764606182,1,19.35,40116,117.45,webcam_motion,webcam_001
2025-12-01T16:23:02.464394,1764606182,1,33.79,70068,118.01,webcam_motion,webcam_001
2025-12-01T16:23:02.602194,1764606182,1,100,225883,119.39,webcam_motion,webcam_001
2025-12-01T16:23:02.665986,1764606182,1,99.79,206921,118.69,webcam_motion,webcam_001
2025-12-01T16:23:02.729093,1764606182,1,75.86,157313,117.72,webcam_motion,webcam_001
2025-12-01T16:23:02.797777,1764606182,1,56.56,117289,117.7,webcam_motion,webcam_001
2025-12-01T16:23:02.865025,1764606182,1,36.89,76486,117.95,webcam_motion,webcam_001
2025-12-01T16:23:02.964617,1764606182,1,39.33,81557,118.14,webcam_motion,webcam_001
2025-12-01T16:23:03.028107,1764606183,1,8.27,17141,118.04,webcam_motion,webcam_001
2025-12-01T16:23:03.096094,1764606183,1,3.39,7033,117.76,webcam_motion,webcam_001
2025-12-01T16:23:03.163835,1764606183,1,3.65,7563,117.43,webcam_motion,webcam_001
2025-12-01T16:23:03.231453,1764606183,1,7.3,15127,117.14,webcam_motion,webcam_001
2025-12-01T16:23:03.333018,1764606183,1,7.86,16290,116.45,webcam_motion,webcam_001
2025-12-01T16:23:03.397253,1764606183,1,1.7,3529,116.08,webcam_motion,webcam_001
2025-12-01T16:23:03.464122,1764606183,1,7.38,15311,115.79,webcam_motion,webcam_001
2025-12-01T16:23:03.531460,1764606183,1,7.39,15328,115.58,webcam_motion,webcam_001
2025-12-01T16:23:03.596867,1764606183,1,16.91,35067,115.32,webcam_motion,webcam_001
2025-12-01T16:23:03.699581,1764606183,1,27.91,57883,114.64,webcam_motion,webcam_001
2025-12-01T16:23:03.763042,1764606183,1,24.1,49965,114.24,webcam_motion,webcam_001
2025-12-01T16:23:03.829547,1764606183,1,31.42,65156,114.17,webcam_motion,webcam_001
2025-12-01T16:23:03.895507,1764606183,1,37.9,78594,114.15,webcam_motion,webcam_001
2025-12-01T16:23:03.962500,1764606183,1,46.04,95464,114.14,webcam_motion,webcam_001
2025-12-01T16:23:04.063627,1764606184,1,57.49,119210,115.45,webcam_motion,webcam_001
2025-12-01T16:23:04.131273,1764606184,1,54.85,113737,117.32,webcam_motion,webcam_001
2025-12-01T16:23:04.199771,1764606184,1,52.11,108049,114.07,webcam_motion,webcam_001
2025-12-01T16:23:04.262493,1764606184,1,20.75,43021,113.41,webcam_motion,webcam_001
2025-12-01T16:23:04.338416,1764606184,1,13.04,27032,113.7,webcam_motion,webcam_001
2025-12-01T16:23:04.459598,1764606184,1,24.01,49792,114.28,webcam_motion,webcam_001
2025-12-01T16:23:04.525229,1764606184,1,3.42,7087,114.43,webcam_motion,webcam_001
2025-12-01T16:23:04.590641,1764606184,1,2.1,4363,114.51,webcam_motion,webcam_001
2025-12-01T16:23:04.664035,1764606184,1,3.91,8105,114.54,webcam_motion,webcam_001
2025-12-01T16:23:04.731927,1764606184,1,9.6,19902,114.52,webcam_motion,webcam_001
2025-12-01T16:23:04.826581,1764606184,1,13.51,28013,114.52,webcam_motion,webcam_001
2025-12-01T16:23:04.893065,1764606184,1,9.84,20398,114.54,webcam_motion,webcam_001
2025-12-01T16:23:04.958736,1764606184,1,9.51,19728,114.53,webcam_motion,webcam_001
2025-12-01T16:23:05.025121,1764606185,1,11.35,23540,114.43,webcam_motion,webcam_001
2025-12-01T16:23:05.095831,1764606185,1,8.42,17463,114.41,webcam_motion,webcam_001
2025-12-01T16:23:05.193056,1764606185,1,10.2,21158,114.61,webcam_motion,webcam_001
2025-12-01T16:23:05.252234,1764606185,1,4.31,8936,114.82,webcam_motion,webcam_001
2025-12-01T16:23:05.327608,1764606185,1,2.15,4461,114.53,webcam_motion,webcam_001
2025-12-01T16:23:05.393889,1764606185,1,1.54,3191,114.36,webcam_motion,webcam_001
2025-12-01T16:23:05.461362,1764606185,1,1.44,2986,114.33,webcam_motion,webcam_001
2025-12-01T16:23:05.566810,1764606185,1,10.72,22223,114.24,webcam_motion,webcam_001
2025-12-01T16:23:05.615837,1764606185,1,8.38,17375,113.71,webcam_motion,webcam_001
2025-12-01T16:23:05.694369,1764606185,1,6.17,12798,113.55,webcam_motion,webcam_001
2025-12-01T16:23:05.762964,1764606185,1,5.47,11333,113.52,webcam_motion,webcam_001
2025-12-01T16:23:05.830809,1764606185,1,5.67,11759,114.07,webcam_motion,webcam_001
2025-12-01T16:23:05.926470,1764606185,1,26.86,55701,115.0,webcam_motion,webcam_001
2025-12-01T16:23:05.991784,1764606185,1,16.67,34557,115.34,webcam_motion,webcam_001
2025-12-01T16:23:06.060941,1764606186,1,11.43,23707,115.54,webcam_motion,webcam_001
2025-12-01T16:23:06.131423,1764606186,1,11.89,24659,115.63,webcam_motion,webcam_001
2025-12-01T16:23:06.196454,1764606186,1,14.24,29538,115.68,webcam_motion,webcam_001
2025-12-01T16:23:06.291961,1764606186,1,23.11,47929,115.64,webcam_motion,webcam_001
2025-12-01T16:23:06.365095,1764606186,1,14.12,29287,115.69,webcam_motion,webcam_001
2025-12-01T16:23:06.430131,1764606186,1,28.76,59641,115.69,webcam_motion,webcam_001
2025-12-01T16:23:06.499018,1764606186,1,46.38,96178,115.81,webcam_motion,webcam_001
2025-12-01T16:23:06.565609,1764606186,1,50.89,105520,115.61,webcam_motion,webcam_001
2025-12-01T16:23:06.666965,1764606186,1,74.14,153735,114.93,webcam_motion,webcam_001
2025-12-01T16:23:06.730277,1764606186,1,15.83,32833,115.07,webcam_motion,webcam_001
2025-12-01T16:23:06.797931,1764606186,1,29.5,61178,115.59,webcam_motion,webcam_001
2025-12-01T16:23:06.864962,1764606186,1,37.96,78718,116.18,webcam_motion,webcam_001
2025-12-01T16:23:06.931777,1764606186,1,36.29,75243,115.99,webcam_motion,webcam_001
2025-12-01T16:23:07.035555,1764606187,1,34.61,71767,115.94,webcam_motion,webcam_001
2025-12-01T16:23:07.098154,1764606187,1,13.93,28889,115.86,webcam_motion,webcam_001
2025-12-01T16:23:07.164049,1764606187,1,11.07,22949,115.56,webcam_motion,webcam_001
2025-12-01T16:23:07.231871,1764606187,1,4.61,9569,115.42,webcam_motion,webcam_001
2025-12-01T16:23:07.298709,1764606187,1,5.46,11324,115.4,webcam_motion,webcam_001
2025-12-01T16:23:07.401488,1764606187,1,7.77,16110,115.61,webcam_motion,webcam_001
2025-12-01T16:23:07.467469,1764606187,1,6.27,12993,115.72,webcam_motion,webcam_001
2025-12-01T16:23:07.531625,1764606187,1,13.57,28147,115.73,webcam_motion,webcam_001
2025-12-01T16:23:07.598615,1764606187,1,15.74,32631,115.7,webcam_motion,webcam_001
2025-12-01T16:23:07.664950,1764606187,1,12.08,25042,115.67,webcam_motion,webcam_001
2025-12-01T16:23:07.802694,1764606187,1,34.0,70500,115.55,webcam_motion,webcam_001
2025-12-01T16:23:07.867386,1764606187,1,15.75,32660,115.41,webcam_motion,webcam_001
2025-12-01T16:23:07.929692,1764606187,1,10.61,22000,115.36,webcam_motion,webcam_001
2025-12-01T16:23:07.997993,1764606187,1,4.56,9455,115.45,webcam_motion,webcam_001
2025-12-01T16:23:08.064471,1764606188,1,2.48,5142,115.55,webcam_motion,webcam_001
2025-12-01T16:23:08.157746,1764606188,1,5.7,11813,115.66,webcam_motion,webcam_001
2025-12-01T16:23:08.215915,1764606188,1,2.49,5171,115.72,webcam_motion,webcam_001
2025-12-01T16:23:08.296317,1764606188,1,3.86,7996,115.68,webcam_motion,webcam_001
2025-12-01T16:23:08.363442,1764606188,1,2.82,5841,115.67,webcam_motion,webcam_001
